RefId,IsBadBuy
47688,0
47689,7
47690,7
47691,0
47692,0
47693,7
47694,0
47695,0
47696,0
47697,7
47698,0
47699,0
47700,0
47701,0
47702,7
47703,0
47704,0
47705,0
47706,0
47707,0
47708,0
47709,7
47710,7
47711,0
47712,7
47713,0
47714,0
47715,0
47716,0
47717,0
47718,0
47719,7
47720,0
47721,7
47722,7
47723,7
47724,0
47725,7
47726,0
47727,0
47728,0
47729,0
47730,7
47731,0
47732,0
47733,0
47734,0
47735,0
47736,0
47737,0
47738,0
47739,0
47740,0
47741,0
47742,0
47743,0
47744,0
47745,0
47746,0
47747,0
47748,7
47749,7
47750,7
47751,7
47752,7
47753,0
47754,7
47755,7
47756,0
47757,3
47758,3
47759,3
47760,3
47761,3
47762,3
47763,3
47764,3
47765,3
47766,3
47767,3
47768,3
47769,3
47770,3
47771,3
47772,3
47773,3
47774,3
47775,3
47776,3
47777,3
47778,3
47779,3
47780,3
47781,3
47782,3
47783,3
47784,3
47785,3
47786,3
47787,3
47788,3
47789,3
47790,3
47791,3
47792,3
47793,3
47794,3
47795,3
47796,3
47797,3
47798,3
47799,3
47800,3
47801,3
47802,3
47803,3
47804,3
47805,3
47806,3
47807,3
47808,3
47809,3
47810,3
47811,3
47812,3
47813,3
47814,3
47815,3
47816,3
47817,3
47818,3
47819,3
47820,3
47821,3
47822,3
47823,3
47824,3
47825,3
47826,3
47827,3
47828,3
47829,3
47830,3
47831,3
47832,3
47833,3
47834,3
47835,3
47836,3
47837,3
47838,3
47839,3
47840,3
47841,3
47842,3
47843,3
47844,3
47845,3
47846,3
47847,3
47848,3
47849,3
47850,3
47851,3
47852,3
47853,3
47854,3
47855,3
47856,3
47857,3
47858,3
47859,3
47860,3
47861,3
47862,3
47863,3
47864,3
47865,3
47866,3
47867,3
47868,3
47869,3
47870,3
47871,3
47872,3
47873,3
47874,3
47875,3
47876,3
47877,3
47878,3
47879,3
47880,3
47881,3
47882,3
47883,3
47884,3
47885,3
47886,3
47887,3
47888,3
47889,3
47890,3
47891,3
47892,3
47893,3
47894,3
47895,3
47896,3
47897,3
47898,3
47899,3
47900,3
47901,3
47902,3
47903,3
47904,3
47905,3
47906,3
47907,3
47908,3
47909,3
47910,3
47911,3
47912,3
47913,3
47914,3
47915,3
47916,3
47917,3
47918,3
47919,3
47920,3
47921,3
47922,3
47923,3
47924,3
47925,3
47926,3
47927,3
47928,3
47929,3
47930,3
47931,3
47932,3
47933,3
47934,3
47935,3
47936,3
47937,3
47938,3
47939,3
47940,3
47941,3
47942,3
47943,3
47944,3
47945,3
47946,3
47947,3
47948,3
47949,3
47950,3
47951,3
47952,3
47953,3
47954,3
47955,3
47956,3
47957,3
47958,3
47959,3
47960,3
47961,3
47962,3
47963,3
47964,3
47965,3
47966,3
47967,3
47968,3
47969,3
47970,3
47971,3
47972,3
47973,3
47974,3
47975,3
47976,3
47977,3
47978,3
47979,3
47980,3
47981,3
47982,3
47983,3
47984,3
47985,3
47986,3
47987,3
47988,3
47989,3
47990,3
47991,3
47992,3
47993,3
47994,3
47995,3
47996,3
47997,3
47998,3
47999,3
48000,3
48001,3
48002,3
48003,3
48004,3
48005,3
48006,3
48007,3
48008,3
48009,3
48010,3
48011,3
48012,3
48013,3
48014,3
48015,3
48016,3
48017,3
48018,3
48019,3
48020,3
48021,3
48022,3
48023,3
48024,3
48025,3
48026,3
48027,3
48028,3
48029,3
48030,3
48031,3
48032,3
48033,3
48034,3
48035,3
48036,3
48037,3
48038,3
48039,3
48040,3
48041,3
48042,3
48043,3
48044,3
48045,3
48046,3
48047,3
48048,3
48049,3
48050,3
48051,3
48052,3
48053,3
48054,3
48055,3
48056,3
48057,3
48058,3
48059,3
48060,3
48061,3
48062,3
48063,3
48064,3
48065,3
48066,3
48067,3
48068,3
48069,3
48070,3
48071,3
48072,3
48073,3
48074,3
48075,3
48076,3
48077,3
48078,3
48079,3
48080,3
48081,3
48082,3
48083,3
48084,3
48085,3
48086,3
48087,3
48088,3
48089,3
48090,3
48091,3
48092,3
48093,3
48094,3
48095,3
48096,3
48097,3
48098,3
48099,3
48100,3
48101,3
48102,3
48103,3
48104,3
48105,3
48106,3
48107,3
48108,3
48109,3
48110,3
48111,3
48112,3
48113,3
48114,3
48115,3
48116,3
48117,3
48118,3
48119,3
48120,3
48121,3
48122,3
48123,3
48124,3
48125,3
48126,3
48127,3
48128,3
48129,3
48130,3
48131,3
48132,3
48133,3
48134,3
48135,3
48136,3
48137,3
48138,3
48139,3
48140,3
48141,3
48142,3
48143,3
48144,3
48145,3
48146,3
48147,3
48148,3
48149,3
48150,3
48151,3
48152,3
48153,3
48154,3
48155,3
48156,3
48157,3
48158,3
48159,3
48160,3
48161,3
48162,3
48163,3
48164,3
48165,3
48166,3
48167,3
48168,3
48169,3
48170,3
48171,3
48172,3
48173,3
48174,3
48175,3
48176,3
48177,3
48178,3
48179,3
48180,3
48181,3
48182,3
48183,3
48184,3
48185,3
48186,3
48187,3
48188,3
48189,3
48190,3
48191,3
48192,3
48193,3
48194,3
48195,3
48196,3
48197,3
48198,3
48199,3
48200,3
48201,3
48202,3
48203,3
48204,3
48205,3
48206,3
48207,3
48208,3
48209,3
48210,3
48211,3
48212,3
48213,3
48214,3
48215,3
48216,3
48217,3
48218,3
48219,3
48220,3
48221,3
48222,3
48223,3
48224,3
48225,3
48226,3
48227,3
48228,3
48229,3
48230,3
48231,2
48232,6
48233,6
48234,6
48235,6
48236,6
48237,6
48238,6
48239,6
48240,6
48241,6
48242,6
48243,6
48244,6
48245,6
48246,6
48247,6
48248,6
48249,6
48250,6
48251,6
48252,6
48253,6
48254,6
48255,6
48256,6
48257,6
48258,6
48259,6
48260,6
48261,6
48262,6
48263,6
48264,7
48265,6
48266,6
48267,6
48268,6
48269,6
48270,6
48271,6
48272,6
48273,6
48274,6
48275,6
48276,6
48277,7
48278,6
48279,6
48280,6
48281,6
48282,6
48283,6
48284,6
48285,6
48286,6
48287,6
48288,6
48289,6
48290,6
48291,6
48292,6
48293,6
48294,6
48295,6
48296,6
48297,6
48298,6
48299,6
48300,6
48301,6
48302,6
48303,6
48304,6
48305,6
48306,6
48307,6
48308,6
48309,6
48310,6
48311,6
48312,6
48313,6
48314,6
48315,6
48316,6
48317,6
48318,6
48319,6
48320,6
48321,6
48322,6
48323,6
48324,6
48325,6
48326,6
48327,6
48328,6
48329,6
48330,6
48331,6
48332,6
48333,6
48334,6
48335,6
48336,6
48337,6
48338,6
48339,6
48340,6
48341,6
48342,6
48343,6
48344,6
48345,6
48346,6
48347,6
48348,6
48349,6
48350,6
48351,6
48352,6
48353,6
48354,6
48355,6
48356,6
48357,6
48358,6
48359,6
48360,6
48361,6
48362,6
48363,6
48364,6
48365,6
48366,6
48367,6
48368,6
48369,6
48370,6
48371,6
48372,6
48373,6
48374,6
48375,6
48376,6
48377,6
48378,6
48379,6
48380,6
48381,6
48382,6
48383,6
48384,6
48385,6
48386,6
48387,6
48388,6
48389,6
48390,6
48391,6
48392,6
48393,6
48394,6
48395,6
48396,6
48397,6
48398,6
48399,6
48400,6
48401,6
48402,6
48403,6
48404,6
48405,6
48406,6
48407,6
48408,6
48409,6
48410,6
48411,6
48412,6
48413,6
48414,6
48415,6
48416,6
48417,6
48418,6
48419,6
48420,6
48421,6
48422,6
48423,6
48424,6
48425,6
48426,6
48427,6
48428,6
48429,6
48430,6
48431,6
48432,6
48433,6
48434,6
48435,6
48436,6
48437,6
48438,6
48439,6
48440,6
48441,6
48442,6
48443,6
48444,6
48445,6
48446,6
48447,6
48448,6
48449,6
48450,6
48451,6
48452,6
48453,6
48454,6
48455,6
48456,6
48457,6
48458,6
48459,6
48460,6
48461,6
48462,6
48463,6
48464,6
48465,6
48466,6
48467,6
48468,6
48469,6
48470,6
48471,6
48472,6
48473,6
48474,6
48475,6
48476,6
48477,6
48478,6
48479,6
48480,6
48481,6
48482,6
48483,6
48484,6
48485,6
48486,6
48487,6
48488,6
48489,6
48490,6
48491,6
48492,6
48493,6
48494,6
48495,6
48496,6
48497,6
48498,6
48499,6
48500,6
48501,6
48502,6
48503,6
48504,6
48505,6
48506,6
48507,6
48508,6
48509,6
48510,6
48511,6
48512,6
48513,6
48514,6
48515,6
48516,6
48517,6
48518,6
48519,6
48520,6
48521,6
48522,6
48523,6
48524,6
48525,6
48526,6
48527,6
48528,6
48529,6
48530,6
48531,6
48532,6
48533,6
48534,6
48535,6
48536,6
48537,6
48538,6
48539,6
48540,6
48541,6
48542,6
48543,6
48544,6
48545,6
48546,6
48547,6
48548,6
48549,6
48550,6
48551,6
48552,6
48553,6
48554,6
48555,6
48556,6
48557,6
48558,6
48559,6
48560,6
48561,6
48562,6
48563,6
48564,6
48565,6
48566,6
48567,6
48568,6
48569,6
48570,6
48571,6
48572,6
48573,4
48574,1
48575,4
48576,1
48577,4
48578,4
48579,1
48580,4
48581,4
48582,4
48583,1
48584,4
48585,1
48586,1
48587,4
48588,4
48589,1
48590,1
48591,1
48592,1
48593,4
48594,4
48595,4
48596,4
48597,1
48598,4
48599,1
48600,1
48601,1
48602,4
48603,1
48604,1
48605,4
48606,4
48607,4
48608,4
48609,4
48610,4
48611,1
48612,1
48613,1
48614,4
48615,4
48616,4
48617,1
48618,4
48619,4
48620,4
48621,1
48622,4
48623,1
48624,4
48625,4
48626,4
48627,4
48628,4
48629,1
48630,4
48631,4
48632,4
48633,4
48634,4
48635,4
48636,1
48637,4
48638,4
48639,4
48640,4
48641,4
48642,4
48643,4
48644,4
48645,4
48646,1
48647,4
48648,4
48649,4
48650,4
48651,4
48652,4
48653,4
48654,4
48655,4
48656,1
48657,4
48658,1
48659,4
48660,4
48661,1
48662,4
48663,1
48664,4
48665,1
48666,4
48667,4
48668,4
48669,4
48670,4
48671,4
48672,4
48673,4
48674,4
48675,4
48676,1
48677,1
48678,4
48679,4
48680,4
48681,4
48682,1
48683,4
48684,4
48685,4
48686,4
48687,4
48688,1
48689,4
48690,4
48691,1
48692,4
48693,4
48694,4
48695,4
48696,4
48697,4
48698,4
48699,1
48700,4
48701,4
48702,4
48703,1
48704,4
48705,1
48706,4
48707,4
48708,4
48709,3
48710,3
48711,3
48712,3
48715,3
48717,3
48719,3
48720,3
48721,3
48722,3
48723,3
48724,3
48725,3
48726,3
48727,3
48728,3
48729,3
48730,3
48731,3
48732,3
48733,3
48734,3
48735,3
48736,3
48737,3
48738,3
48739,3
48740,3
48741,3
48742,3
48743,3
48744,3
48745,3
48746,3
48747,3
48748,3
48749,3
48750,3
48751,3
48752,3
48753,3
48754,3
48755,3
48756,3
48757,3
48758,3
48759,3
48760,3
48761,3
48762,3
48763,3
48764,3
48765,3
48766,3
48767,3
48768,3
48769,3
48770,3
48771,3
48772,3
48773,3
48774,3
48775,3
48776,3
48777,3
48778,3
48779,3
48780,3
48781,3
48782,3
48783,3
48784,3
48785,3
48786,3
48787,3
48788,3
48789,3
48790,3
48791,3
48792,3
48793,3
48794,3
48795,3
48796,3
48797,3
48798,3
48799,3
48800,3
48801,3
48802,3
48803,3
48804,3
48805,3
48806,3
48807,3
48808,3
48809,3
48810,3
48811,3
48812,3
48813,3
48814,3
48815,3
48816,3
48817,3
48818,3
48819,3
48820,3
48821,3
48822,3
48823,3
48824,3
48825,7
48826,0
48827,0
48828,0
48829,7
48830,7
48831,0
48832,0
48833,2
48834,2
48835,2
48836,2
48837,2
48838,2
48839,2
48840,2
48841,2
48842,2
48843,2
48844,2
48845,2
48846,2
48847,0
48848,0
48849,0
48850,7
48851,0
48852,0
48853,7
48854,0
48855,7
48856,0
48857,7
48858,0
48859,0
48860,0
48861,0
48862,0
48863,0
48864,7
48865,0
48866,0
48867,0
48868,7
48869,0
48870,0
48871,0
48872,0
48873,7
48874,0
48875,0
48876,0
48877,0
48878,0
48879,0
48880,7
48881,7
48882,0
48883,7
48884,0
48885,0
48886,0
48887,0
48888,0
48889,0
48890,7
48891,0
48892,7
48893,0
48894,0
48895,7
48896,7
48897,0
48898,0
48899,0
48900,0
48901,0
48902,7
48903,0
48904,0
48905,0
48906,7
48907,7
48908,0
48909,7
48910,0
48911,0
48912,0
48913,7
48914,0
48915,0
48916,7
48917,0
48918,7
48919,0
48920,0
48921,0
48922,0
48923,0
48924,0
48925,0
48926,0
48927,7
48928,0
48929,0
48930,0
48931,7
48932,7
48933,0
48934,0
48935,0
48936,0
48937,0
48938,7
48939,7
48940,0
48941,0
48942,0
48943,0
48944,0
48945,0
48946,0
48947,0
48948,0
48949,7
48950,0
48951,0
48952,0
48953,0
48954,0
48955,0
48956,0
48957,0
48958,7
48959,0
48960,0
48961,0
48962,7
48963,0
48964,0
48965,7
48966,0
48967,0
48968,0
48969,0
48970,0
48971,7
48972,7
48973,0
48974,0
48975,0
48976,0
48977,0
48978,7
48979,0
48980,0
48981,7
48982,0
48983,7
48984,7
48985,0
48986,7
48987,0
48988,0
48989,7
48990,0
48991,0
48992,0
48993,0
48994,0
48995,0
48996,0
48997,0
48998,0
48999,7
49000,0
49001,0
49002,0
49003,0
49004,7
49005,0
49006,0
49007,0
49008,0
49009,7
49010,7
49011,0
49012,0
49013,0
49014,0
49015,0
49016,0
49017,0
49018,0
49019,0
49020,0
49021,7
49022,0
49023,0
49024,0
49025,0
49026,0
49027,0
49028,0
49029,7
49030,0
49031,7
49032,0
49033,0
49034,0
49035,0
49036,0
49037,0
49038,0
49039,0
49040,0
49041,7
49042,7
49043,7
49044,0
49045,0
49046,0
49047,7
49048,0
49049,0
49050,0
49051,0
49052,0
49053,0
49054,0
49055,0
49056,0
49057,0
49058,0
49059,0
49060,0
49061,0
49062,0
49063,0
49064,7
49065,7
49066,0
49067,0
49068,0
49069,7
49070,7
49071,0
49072,0
49073,0
49074,0
49075,0
49076,0
49077,7
49078,7
49079,0
49080,0
49081,7
49082,0
49083,0
49084,0
49085,7
49086,0
49087,0
49088,0
49089,7
49090,0
49091,0
49092,7
49093,7
49094,0
49095,0
49096,0
49097,0
49098,0
49099,0
49100,0
49101,0
49102,0
49103,7
49104,0
49105,0
49106,0
49107,0
49108,7
49109,7
49110,0
49111,0
49112,0
49113,7
49114,0
49115,0
49116,0
49117,0
49118,7
49119,0
49120,0
49121,0
49122,0
49123,7
49124,0
49125,0
49126,7
49127,0
49128,0
49129,0
49130,7
49131,7
49132,0
49133,0
49134,0
49135,7
49136,0
49137,0
49138,0
49139,0
49140,0
49141,0
49142,7
49143,0
49144,0
49145,0
49146,7
49147,0
49148,0
49149,0
49150,7
49151,0
49152,0
49153,0
49154,0
49155,0
49156,0
49157,0
49158,0
49159,0
49160,0
49161,0
49162,0
49163,7
49164,0
49165,0
49166,0
49167,0
49168,0
49169,7
49170,0
49171,0
49172,0
49173,7
49174,7
49175,0
49176,0
49177,0
49178,0
49179,7
49180,7
49181,0
49182,0
49183,7
49184,0
49185,0
49186,0
49187,0
49188,7
49189,0
49190,0
49191,0
49192,0
49193,0
49194,0
49195,0
49196,0
49197,0
49198,7
49199,0
49200,0
49201,0
49202,0
49203,0
49204,0
49205,0
49206,0
49207,0
49208,0
49209,0
49210,0
49211,0
49212,0
49213,0
49214,0
49215,0
49216,7
49217,0
49218,0
49219,0
49220,0
49221,0
49222,0
49223,7
49224,0
49225,0
49226,0
49227,0
49228,0
49229,0
49230,0
49231,0
49232,7
49233,0
49234,0
49235,0
49236,0
49237,0
49238,0
49239,0
49240,0
49241,0
49242,0
49243,0
49244,0
49245,0
49246,0
49247,0
49248,0
49249,0
49250,0
49251,0
49252,7
49253,0
49254,0
49255,7
49256,0
49257,0
49258,0
49259,0
49260,0
49261,0
49262,0
49263,0
49264,0
49265,0
49266,0
49267,0
49268,7
49269,0
49270,0
49271,0
49272,0
49273,0
49274,7
49275,7
49276,0
49277,0
49278,7
49279,0
49280,0
49281,7
49282,0
49283,0
49284,0
49285,7
49286,0
49287,0
49288,0
49289,7
49290,0
49291,0
49292,0
49293,0
49294,7
49295,0
49296,0
49297,0
49298,7
49299,0
49300,0
49301,0
49302,0
49303,0
49304,0
49305,0
49306,7
49307,0
49308,0
49309,0
49310,0
49311,0
49312,0
49313,0
49314,0
49315,7
49316,0
49317,0
49318,0
49319,0
49320,0
49321,7
49322,7
49323,7
49324,0
49325,0
49326,0
49327,0
49328,0
49329,0
49330,0
49331,7
49332,0
49333,0
49334,0
49335,0
49336,0
49337,0
49338,0
49339,0
49340,0
49341,7
49342,0
49343,0
49344,7
49345,0
49346,0
49347,0
49348,0
49349,0
49350,0
49351,0
49352,7
49353,0
49354,0
49355,0
49356,0
49357,0
49358,0
49359,0
49360,0
49361,0
49362,7
49363,0
49364,7
49365,0
49366,0
49367,0
49368,0
49369,0
49370,0
49371,0
49372,0
49373,0
49374,0
49375,0
49376,0
49377,0
49378,0
49379,0
49380,0
49381,0
49382,7
49383,0
49384,7
49385,7
49386,0
49387,7
49388,0
49389,0
49390,7
49391,0
49392,7
49393,0
49394,0
49395,0
49396,0
49397,0
49398,0
49399,0
49400,7
49401,0
49402,0
49403,0
49404,0
49405,0
49406,0
49407,0
49408,0
49409,0
49410,0
49411,7
49412,0
49413,0
49414,7
49415,0
49416,0
49417,0
49418,0
49419,0
49420,0
49421,0
49422,0
49423,0
49424,0
49425,0
49426,0
49427,0
49428,0
49429,0
49430,7
49431,0
49432,0
49433,0
49434,7
49435,0
49436,0
49437,7
49438,0
49439,7
49440,0
49441,0
49442,0
49443,7
49444,0
49445,0
49446,7
49447,7
49448,0
49449,0
49450,0
49451,0
49452,0
49453,0
49454,0
49455,0
49456,0
49457,7
49458,0
49459,0
49460,0
49461,7
49462,0
49463,7
49464,0
49465,0
49466,7
49467,0
49468,7
49469,0
49470,0
49471,0
49472,0
49473,0
49474,0
49475,0
49476,0
49477,0
49478,7
49479,0
49480,0
49481,0
49482,0
49483,0
49484,0
49485,0
49486,0
49487,0
49488,7
49489,0
49490,7
49491,0
49492,0
49493,0
49494,0
49495,0
49496,0
49497,0
49498,7
49499,0
49500,0
49501,0
49502,0
49503,0
49504,0
49505,0
49506,0
49507,0
49508,7
49509,0
49510,0
49511,7
49512,0
49513,0
49514,0
49515,0
49516,0
49517,0
49518,0
49519,0
49520,0
49521,0
49522,7
49523,7
49524,2
49525,2
49526,2
49527,2
49528,2
49529,2
49530,2
49531,2
49532,2
49533,2
49534,2
49535,2
49536,2
49537,2
49538,2
49539,2
49540,2
49541,2
49542,2
49543,2
49544,2
49545,2
49546,2
49547,2
49548,2
49549,2
49550,2
49551,2
49552,2
49553,2
49554,2
49555,2
49556,2
49557,2
49558,2
49559,2
49560,2
49561,2
49562,2
49563,2
49564,2
49565,2
49566,2
49567,2
49568,2
49569,2
49570,2
49571,2
49572,2
49573,2
49574,2
49575,2
49576,2
49577,2
49578,2
49579,2
49580,2
49581,2
49582,2
49583,2
49584,2
49585,2
49586,2
49587,2
49588,2
49589,2
49590,2
49591,2
49592,2
49593,2
49594,2
49595,2
49596,2
49597,2
49598,2
49599,2
49600,2
49601,2
49602,2
49603,2
49604,2
49605,2
49606,2
49607,2
49608,2
49609,2
49610,2
49611,2
49612,2
49613,2
49614,2
49615,2
49616,2
49617,2
49618,2
49619,2
49620,2
49621,2
49622,2
49623,2
49624,2
49625,2
49626,2
49627,2
49628,2
49629,2
49630,2
49631,2
49632,2
49633,2
49634,2
49635,2
49636,2
49637,2
49638,2
49639,2
49640,2
49641,2
49642,2
49643,2
49644,2
49645,2
49646,2
49647,2
49648,2
49649,2
49650,2
49651,2
49652,2
49653,2
49654,2
49655,2
49656,2
49657,2
49658,2
49659,2
49660,2
49661,2
49662,2
49663,2
49664,2
49665,2
49666,2
49667,2
49668,2
49669,2
49670,2
49671,2
49672,2
49673,2
49674,2
49675,2
49676,2
49677,2
49678,2
49679,2
49680,2
49681,2
49682,2
49683,2
49684,2
49685,2
49686,2
49687,2
49688,2
49689,2
49690,2
49691,2
49692,2
49693,2
49694,2
49695,2
49696,2
49697,2
49698,2
49699,2
49700,2
49701,2
49702,2
49703,2
49704,2
49705,2
49706,2
49707,2
49708,2
49709,2
49710,2
49711,2
49712,2
49713,2
49714,2
49715,2
49716,2
49717,2
49718,2
49719,2
49720,2
49721,2
49722,2
49723,2
49724,2
49725,2
49726,2
49727,2
49728,2
49729,2
49730,2
49731,2
49732,2
49733,2
49734,2
49735,2
49736,2
49737,2
49738,2
49739,2
49740,2
49741,2
49742,2
49743,2
49744,2
49745,2
49746,2
49747,2
49748,2
49749,2
49750,2
49751,2
49752,2
49753,2
49754,2
49755,2
49756,2
49757,2
49758,2
49759,2
49760,2
49761,2
49762,2
49763,2
49764,2
49765,2
49766,2
49767,2
49768,2
49769,2
49770,2
49771,2
49772,2
49773,2
49774,2
49775,2
49776,2
49777,2
49778,2
49779,2
49780,2
49781,2
49782,2
49783,2
49784,2
49785,2
49786,2
49787,2
49788,2
49789,2
49790,2
49791,2
49792,2
49793,2
49794,2
49795,2
49796,2
49797,2
49798,2
49799,2
49800,2
49801,2
49802,2
49803,2
49804,2
49805,2
49806,2
49807,2
49808,2
49809,2
49810,2
49811,2
49812,2
49813,2
49814,2
49815,2
49816,2
49817,2
49818,2
49819,2
49820,2
49821,2
49822,2
49823,2
49824,2
49825,2
49826,2
49827,2
49828,2
49829,2
49830,2
49831,2
49832,2
49833,2
49834,2
49835,2
49836,2
49837,2
49838,2
49839,2
49840,2
49841,2
49842,2
49843,2
49844,2
49845,2
49846,2
49847,2
49848,2
49849,2
49850,2
49851,2
49852,2
49853,2
49854,2
49855,2
49856,2
49857,2
49858,2
49859,2
49860,2
49861,2
49862,2
49863,2
49864,2
49865,2
49866,2
49867,2
49868,2
49869,2
49870,2
49871,3
49872,3
49873,3
49874,3
49875,3
49876,3
49877,3
49878,3
49879,3
49880,3
49881,3
49882,3
49883,3
49884,3
49885,3
49886,3
49887,3
49888,5
49889,5
49890,5
49891,5
49892,5
49893,5
49894,5
49895,5
49896,5
49897,5
49898,5
49899,5
49900,5
49901,5
49902,5
49903,5
49904,5
49905,5
49906,5
49907,5
49908,5
49909,5
49910,5
49911,5
49912,5
49913,5
49914,5
49915,5
49916,5
49917,5
49918,5
49919,5
49920,5
49921,5
49922,5
49923,5
49924,5
49925,5
49926,5
49927,5
49928,5
49929,5
49930,5
49931,5
49932,5
49933,5
49934,5
49935,5
49936,5
49937,5
49938,5
49939,5
49940,5
49941,5
49942,5
49943,5
49944,5
49945,5
49946,5
49947,5
49948,5
49949,5
49950,5
49951,5
49952,5
49953,5
49954,5
49955,5
49956,5
49957,5
49958,5
49959,5
49960,5
49961,5
49962,5
49963,5
49964,5
49965,5
49966,5
49967,5
49968,5
49969,5
49970,5
49971,5
49972,5
49973,5
49974,5
49975,5
49976,5
49977,5
49978,5
49979,5
49980,5
49981,5
49982,5
49983,5
49984,5
49985,5
49986,5
49987,5
49988,5
49989,5
49990,5
49991,5
49992,5
49993,5
49994,5
49995,5
49996,5
49997,5
49998,5
49999,5
50000,5
50001,5
50002,5
50003,5
50004,5
50005,5
50006,5
50007,5
50008,5
50009,5
50010,5
50011,5
50012,5
50013,5
50014,5
50015,5
50016,5
50017,5
50018,5
50019,5
50020,5
50021,5
50022,5
50023,5
50024,5
50025,5
50026,5
50027,5
50028,5
50029,5
50030,5
50031,5
50032,5
50033,5
50034,5
50035,5
50036,5
50037,5
50038,5
50039,5
50040,5
50041,5
50042,5
50043,5
50044,5
50045,5
50046,5
50047,5
50048,5
50049,5
50050,5
50051,5
50052,5
50053,5
50054,5
50055,5
50056,5
50057,5
50058,5
50059,5
50060,5
50061,5
50062,5
50063,5
50064,5
50065,5
50066,5
50067,5
50068,5
50069,5
50070,5
50071,5
50072,5
50073,5
50074,5
50075,5
50076,5
50077,5
50078,5
50079,5
50080,5
50081,5
50082,5
50083,5
50084,5
50085,5
50086,5
50087,5
50088,5
50089,5
50090,5
50091,5
50092,5
50093,5
50094,5
50095,5
50096,5
50097,5
50098,5
50099,5
50100,5
50101,5
50102,5
50103,5
50104,5
50105,5
50106,5
50107,5
50108,5
50109,5
50110,5
50111,5
50112,5
50113,5
50114,5
50115,5
50116,5
50117,5
50118,5
50119,5
50120,5
50121,5
50122,5
50123,5
50124,5
50125,3
50126,3
50127,3
50128,3
50129,3
50130,3
50131,3
50132,3
50133,3
50134,3
50135,3
50136,3
50137,3
50138,3
50139,3
50140,3
50141,3
50142,3
50143,3
50144,3
50145,3
50146,3
50147,3
50148,3
50149,3
50150,3
50151,3
50152,3
50153,3
50154,3
50155,3
50156,3
50157,3
50158,3
50159,0
50160,0
50161,0
50162,0
50163,0
50164,0
50165,0
50166,7
50167,7
50168,0
50169,0
50170,0
50171,7
50172,0
50173,0
50174,0
50175,0
50176,0
50177,7
50178,7
50179,7
50180,0
50181,0
50182,0
50183,0
50184,0
50185,7
50186,0
50187,0
50188,7
50189,0
50190,0
50191,0
50192,0
50193,0
50194,0
50195,0
50196,7
50197,0
50198,7
50199,0
50200,7
50201,0
50202,0
50203,0
50204,0
50205,0
50206,7
50207,0
50208,0
50209,7
50210,7
50211,0
50212,0
50213,0
50214,0
50215,0
50216,0
50217,0
50218,0
50219,0
50220,0
50221,0
50222,0
50223,0
50224,7
50225,7
50226,0
50227,7
50228,0
50229,0
50230,0
50231,0
50232,0
50233,0
50234,0
50235,0
50236,0
50237,0
50238,7
50239,7
50240,0
50241,7
50242,7
50243,7
50244,7
50245,0
50246,0
50247,0
50248,0
50249,7
50250,7
50251,0
50252,0
50253,7
50254,0
50255,0
50256,7
50257,0
50258,7
50259,0
50260,0
50261,0
50262,0
50263,0
50264,0
50265,0
50266,0
50267,0
50268,0
50269,7
50270,7
50271,0
50272,0
50273,0
50274,0
50275,7
50276,0
50277,7
50278,0
50279,0
50280,0
50281,0
50282,0
50283,0
50284,0
50285,7
50286,0
50287,7
50288,7
50289,0
50290,7
50291,0
50292,7
50293,7
50294,7
50295,0
50296,0
50297,0
50298,0
50299,7
50300,0
50301,0
50302,0
50303,0
50304,0
50305,0
50306,0
50307,0
50308,0
50309,0
50310,0
50311,7
50312,0
50313,0
50314,0
50315,0
50316,0
50317,0
50318,0
50319,0
50320,0
50321,0
50322,0
50323,0
50324,0
50325,0
50326,0
50327,0
50328,0
50329,0
50330,0
50331,0
50332,0
50333,0
50334,0
50335,0
50336,0
50337,0
50338,0
50339,0
50340,0
50341,0
50342,0
50343,0
50344,0
50345,0
50346,0
50347,0
50348,0
50349,0
50350,0
50351,0
50352,0
50353,0
50354,0
50355,0
50356,0
50357,0
50358,0
50359,0
50360,0
50361,0
50362,0
50363,7
50364,0
50365,0
50366,0
50367,0
50368,0
50369,0
50370,0
50371,0
50372,0
50373,0
50374,0
50375,0
50376,0
50377,0
50378,0
50379,0
50380,7
50381,7
50382,0
50383,0
50384,7
50385,0
50386,0
50387,0
50388,7
50389,0
50390,7
50391,0
50392,0
50393,7
50394,0
50395,0
50396,0
50397,0
50398,0
50399,0
50400,0
50401,7
50402,0
50403,0
50404,0
50405,0
50406,7
50407,0
50408,0
50409,7
50410,0
50411,0
50412,0
50413,7
50414,0
50415,0
50416,0
50417,0
50418,0
50419,0
50420,0
50421,7
50422,7
50423,7
50424,0
50425,7
50426,0
50427,7
50428,0
50429,0
50430,0
50431,0
50432,7
50433,0
50434,0
50435,0
50436,0
50437,0
50438,0
50439,7
50440,7
50441,0
50442,7
50443,0
50444,7
50445,0
50446,0
50447,0
50448,0
50449,0
50450,0
50451,0
50452,0
50453,0
50454,7
50455,7
50456,0
50457,0
50458,0
50459,0
50460,7
50461,7
50462,0
50463,7
50464,0
50465,0
50466,0
50467,0
50468,7
50469,7
50470,7
50471,0
50472,0
50473,7
50474,7
50475,0
50476,0
50477,0
50478,0
50479,0
50480,0
50481,7
50482,0
50483,0
50484,0
50485,0
50486,0
50487,7
50488,7
